0.870000,0.880000,0.880000,0.890000,0.890000,0.890000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.900000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.910000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.920000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.930000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.940000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.950000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.960000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.970000,0.980000,0.980000,0.980000,0.990000,0.990000,
1.780000,1.790000,1.800000,1.800000,1.800000,1.800000,1.800000,1.800000,1.810000,1.810000,1.810000,1.810000,1.810000,1.810000,1.810000,1.810000,1.810000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.820000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.830000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.840000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.850000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.860000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.870000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.880000,1.890000,1.890000,1.890000,1.890000,1.890000,1.890000,1.890000,1.890000,1.900000,1.900000,1.910000,1.910000,
2.880000,2.890000,2.890000,2.890000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.900000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.910000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.920000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.930000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.940000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.950000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.960000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.970000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.980000,2.990000,2.990000,2.990000,2.990000,2.990000,2.990000,2.990000,2.990000,2.990000,3.010000,3.030000,
3.860000,3.860000,3.860000,3.870000,3.870000,3.880000,3.880000,3.880000,3.890000,3.890000,3.890000,3.890000,3.890000,3.890000,3.890000,3.890000,3.900000,3.900000,3.900000,3.900000,3.900000,3.900000,3.900000,3.900000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.910000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.920000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.930000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.940000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.950000,3.960000,3.960000,3.960000,3.960000,3.970000,3.970000,3.980000,3.980000,
4.840000,4.850000,4.870000,4.870000,4.880000,4.880000,4.880000,4.880000,4.880000,4.880000,4.880000,4.890000,4.890000,4.890000,4.890000,4.890000,4.890000,4.890000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.900000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.910000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.920000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.930000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.940000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.950000,4.960000,4.960000,4.960000,4.960000,4.960000,4.960000,4.960000,4.960000,4.960000,4.970000,4.970000,4.970000,4.970000,4.970000,4.970000,4.970000,4.980000,4.980000,4.990000,
9.920000,9.910000,9.920000,9.880000,9.920000,9.930000,9.910000,9.920000,9.910000,9.940000,9.860000,9.910000,9.950000,9.900000,9.920000,9.940000,9.920000,9.950000,9.960000,9.930000,9.880000,9.930000,9.920000,9.880000,9.900000,9.900000,9.900000,9.900000,9.910000,9.920000,9.900000,9.910000,9.910000,9.930000,9.960000,9.930000,9.920000,9.930000,9.920000,9.910000,9.910000,9.900000,9.940000,9.920000,9.950000,9.910000,9.910000,9.920000,9.890000,9.920000,9.940000,9.910000,9.940000,9.920000,9.910000,9.910000,9.910000,9.900000,9.920000,9.920000,9.910000,9.920000,9.910000,9.930000,9.950000,9.910000,9.920000,9.930000,9.920000,9.880000,9.960000,9.920000,9.880000,9.900000,9.940000,9.930000,9.920000,9.920000,9.910000,9.900000,9.920000,9.930000,9.880000,9.920000,9.920000,9.920000,9.930000,9.920000,9.920000,9.910000,9.930000,9.940000,9.910000,9.890000,9.910000,9.890000,9.920000,9.930000,9.910000,9.920000,9.920000,9.910000,9.930000,9.890000,9.900000,9.910000,9.910000,9.950000,9.910000,9.940000,9.930000,9.920000,9.920000,9.930000,9.900000,9.920000,9.900000,9.900000,9.900000,9.890000,9.900000,9.930000,9.920000,9.940000,9.920000,9.920000,9.920000,9.890000,9.920000,9.900000,9.920000,9.920000,9.890000,9.930000,9.930000,9.880000,9.940000,9.920000,9.940000,9.920000,9.890000,9.920000,9.870000,9.900000,9.910000,9.940000,9.910000,9.920000,9.920000,9.870000,9.910000,9.870000,9.900000,9.940000,9.890000,9.930000,9.900000,9.920000,9.880000,9.900000,9.910000,9.910000,9.920000,9.890000,9.910000,9.920000,9.920000,9.890000,9.900000,9.940000,9.890000,9.940000,9.900000,9.950000,9.880000,9.920000,9.900000,9.900000,9.900000,9.910000,9.920000,9.900000,9.910000,9.930000,9.940000,9.910000,9.930000,9.910000,9.940000,9.920000,9.880000,9.930000,9.890000,9.920000,9.930000,9.910000,9.890000,9.910000,9.910000,9.870000,9.920000,9.920000,9.900000,9.930000,9.940000,9.910000,9.920000,9.900000,9.900000,9.900000,9.930000,9.880000,9.910000,9.900000,9.880000,
14.990000,15.020000,15.020000,15.030000,15.030000,15.030000,15.050000,15.030000,14.990000,15.030000,15.000000,15.010000,15.010000,15.020000,15.030000,15.010000,15.010000,15.010000,15.020000,15.020000,15.040000,15.010000,15.040000,15.000000,15.060000,15.050000,15.010000,15.040000,15.010000,15.000000,15.000000,14.960000,15.010000,15.040000,15.040000,15.050000,14.990000,14.980000,15.040000,15.000000,14.990000,15.030000,15.030000,14.980000,15.000000,15.030000,15.000000,15.010000,15.010000,15.000000,15.000000,15.050000,15.050000,15.040000,15.000000,15.040000,15.030000,15.030000,15.040000,15.040000,15.040000,15.050000,15.030000,15.010000,15.050000,15.000000,15.060000,15.030000,15.040000,15.050000,15.010000,14.990000,14.990000,15.010000,15.030000,15.050000,15.000000,15.060000,14.990000,14.990000,15.040000,15.020000,15.050000,14.990000,15.040000,15.040000,14.980000,15.010000,15.010000,15.020000,15.060000,15.000000,15.040000,15.010000,15.070000,14.980000,15.010000,15.020000,15.020000,15.010000,15.010000,15.040000,15.000000,15.070000,15.010000,15.000000,15.040000,15.000000,15.070000,14.970000,15.040000,15.020000,15.020000,15.020000,15.000000,15.020000,15.060000,15.040000,15.020000,15.040000,15.010000,15.040000,15.010000,15.040000,15.030000,15.010000,14.990000,15.030000,14.980000,15.030000,15.040000,15.040000,15.070000,14.990000,15.010000,14.990000,15.020000,15.030000,15.070000,15.030000,15.010000,15.030000,15.040000,15.010000,15.020000,15.010000,15.070000,14.980000,15.010000,15.060000,15.030000,15.020000,14.980000,14.980000,15.000000,15.060000,14.990000,15.070000,15.060000,15.050000,15.030000,
20.810000,20.910000,20.600000,20.600000,20.900000,20.890000,20.900000,20.810000,20.920000,20.930000,20.620000,20.140000,20.900000,20.940000,20.890000,20.660000,20.910000,20.900000,20.910000,20.930000,20.910000,20.930000,20.640000,20.880000,20.920000,20.640000,20.900000,20.640000,20.910000,20.890000,20.370000,20.910000,20.910000,20.950000,20.600000,20.920000,20.620000,20.830000,20.910000,20.910000,20.880000,20.870000,20.670000,20.910000,20.640000,20.610000,20.880000,20.280000,20.910000,20.880000,20.930000,20.910000,20.600000,20.960000,20.890000,20.900000,20.610000,20.860000,20.620000,20.830000,20.310000,20.900000,20.640000,20.910000,20.860000,20.610000,20.920000,20.890000,20.870000,20.930000,20.880000,20.900000,20.900000,20.900000,20.870000,20.650000,20.620000,20.890000,20.900000,20.900000,20.910000,20.920000,20.890000,20.900000,20.670000,20.920000,20.910000,20.830000,20.920000,20.910000,20.920000,20.900000,20.900000,20.090000,20.920000,20.900000,20.340000,20.650000,20.920000,20.920000,20.630000,20.880000,20.930000,20.650000,20.910000,20.870000,20.900000,20.900000,20.940000,20.900000,20.620000,20.150000,20.830000,20.360000,20.900000,20.420000,20.130000,20.760000,20.910000,20.920000,20.590000,20.900000,20.920000,20.920000,20.920000,20.900000,20.870000,20.870000,20.670000,20.310000,20.960000,20.620000,20.900000,20.370000,20.910000,20.880000,20.870000,20.900000,20.920000,20.870000,20.360000,20.920000,20.930000,20.920000,20.890000,20.180000,20.910000,20.630000,20.920000,20.900000,20.890000,20.670000,20.880000,20.660000,20.930000,20.880000,20.670000,20.600000,20.820000,20.380000,20.900000,20.250000,20.870000,20.920000,20.940000,20.940000,20.890000,20.930000,20.940000,20.920000,20.640000,20.900000,20.870000,20.870000,20.610000,20.900000,20.400000,20.900000,20.900000,20.640000,20.640000,20.910000,20.330000,20.890000,20.630000,20.920000,20.630000,20.610000,20.670000,20.900000,20.910000,20.900000,20.900000,20.550000,20.900000,20.940000,20.920000,20.630000,20.860000,20.900000,20.790000,20.880000,20.300000,20.670000,20.880000,20.880000,20.930000,20.890000,20.610000,20.670000,20.950000,20.570000,20.920000,20.900000,20.910000,20.890000,20.320000,20.380000,20.930000,20.900000,20.900000,20.910000,20.900000,20.900000,20.860000,20.370000,20.930000,20.650000,20.630000,20.880000,20.650000,20.910000,20.910000,20.890000,20.850000,20.880000,20.300000,20.890000,20.900000,20.870000,20.920000,20.600000,20.930000,20.930000,20.600000,20.370000,20.880000,20.930000,20.640000,20.920000,20.860000,20.640000,20.900000,20.890000,20.880000,20.600000,20.900000,20.900000,20.880000,20.020000,20.580000,20.870000,20.910000,20.900000,20.910000,20.640000,
25.030000,25.010000,24.980000,25.000000,25.020000,25.000000,25.010000,25.020000,24.990000,25.030000,25.020000,24.970000,25.020000,25.000000,25.000000,24.990000,25.010000,25.010000,25.030000,25.010000,24.930000,25.000000,25.050000,25.020000,24.960000,25.030000,24.980000,25.010000,24.990000,24.990000,25.010000,25.000000,25.030000,25.010000,24.960000,25.030000,25.030000,25.030000,24.980000,25.020000,24.980000,25.000000,24.990000,25.030000,25.020000,25.050000,24.990000,25.020000,25.020000,24.990000,25.010000,25.030000,25.000000,25.000000,24.990000,25.000000,25.000000,24.960000,25.070000,25.040000,25.050000,25.010000,24.990000,24.990000,24.990000,25.010000,25.020000,25.000000,25.000000,25.050000,25.060000,24.960000,24.990000,25.040000,25.050000,25.020000,25.010000,24.990000,25.000000,25.010000,25.020000,24.970000,24.990000,24.970000,25.000000,24.990000,25.000000,24.990000,25.000000,25.000000,24.980000,24.980000,25.000000,25.030000,25.010000,25.010000,25.000000,24.980000,25.030000,25.000000,25.020000,24.980000,25.000000,24.990000,24.960000,25.000000,25.040000,25.000000,25.030000,25.040000,25.060000,25.030000,24.980000,25.040000,24.960000,25.010000,25.010000,25.000000,25.030000,25.010000,24.990000,24.980000,25.000000,25.000000,24.990000,25.010000,25.000000,24.970000,25.000000,25.040000,25.020000,24.990000,25.020000,24.970000,24.990000,25.040000,25.010000,25.030000,25.010000,25.010000,25.030000,24.990000,25.000000,25.040000,24.990000,24.980000,25.030000,25.030000,24.970000,25.010000,24.960000,24.980000,25.010000,24.990000,24.990000,25.010000,24.990000,25.010000,24.990000,25.020000,25.040000,25.040000,24.990000,25.020000,25.010000,25.050000,25.010000,25.050000,24.960000,25.040000,25.020000,24.980000,24.990000,25.030000,25.030000,25.050000,24.970000,24.970000,25.050000,25.020000,25.010000,25.010000,25.000000,25.020000,25.010000,24.970000,25.020000,24.990000,24.990000,25.020000,25.010000,24.980000,24.970000,25.010000,25.020000,24.980000,25.010000,24.980000,25.040000,25.020000,25.050000,24.970000,25.010000,25.020000,24.990000,25.030000,24.960000,25.000000,25.010000,25.000000,25.020000,25.010000,25.010000,25.020000,24.970000,25.060000,25.040000,25.050000,25.050000,25.030000,25.040000,25.020000,24.960000,25.060000,24.990000,25.010000,25.040000,24.990000,25.010000,24.990000,25.050000,24.990000,25.030000,25.020000,25.020000,24.990000,24.990000,24.980000,24.940000,24.990000,25.040000,25.020000,25.030000,25.020000,24.990000,25.000000,25.010000,24.980000,25.060000,25.050000,24.990000,25.010000,25.070000,25.000000,25.000000,25.010000,25.010000,25.010000,25.000000,24.980000,24.980000,25.010000,25.010000,25.070000,24.990000,25.010000,25.030000,24.990000,25.000000,25.010000,25.020000,25.010000,24.990000,25.000000,25.000000,24.980000,25.000000,25.010000,25.000000,24.980000,25.040000,25.040000,25.030000,25.010000,25.040000,25.030000,25.030000,24.990000,25.050000,25.020000,25.030000,25.030000,25.000000,25.030000,25.010000,25.030000,24.990000,24.990000,25.030000,24.970000,25.050000,25.060000,24.990000,24.980000,25.040000,25.050000,25.000000,25.020000,24.970000,24.990000,25.060000,25.010000,24.990000,24.990000,25.020000,24.970000,25.060000,25.010000,25.000000,25.030000,25.040000,25.000000,25.040000,25.020000,25.010000,24.970000,25.010000,24.980000,25.050000,25.020000,25.000000,25.020000,25.030000,24.960000,24.990000,25.040000,25.020000,25.010000,24.980000,25.040000,25.020000,24.940000,24.960000,25.000000,25.030000,25.030000,25.020000,24.980000,25.000000,24.960000,25.010000,24.990000,25.000000,25.040000,25.030000,24.960000,24.980000,25.020000,25.070000,25.000000,25.010000,24.990000,25.040000,25.010000,25.010000,25.030000,24.990000,24.990000,24.990000,25.050000,24.990000,25.010000,24.980000,24.980000,25.010000,25.050000,24.980000,25.020000,25.020000,25.040000,25.060000,24.990000,25.000000,25.030000,25.060000,24.990000,25.010000,24.950000,25.000000,25.020000,25.030000,24.990000,25.020000,24.980000,25.030000,25.030000,25.030000,24.990000,25.030000,25.040000,24.990000,25.020000,
29.840000,29.830000,29.870000,29.860000,29.860000,29.900000,29.870000,29.860000,29.890000,29.860000,29.830000,29.830000,29.910000,29.880000,29.870000,29.900000,29.900000,29.840000,29.830000,29.890000,29.890000,29.830000,29.870000,29.860000,29.860000,29.870000,29.850000,29.900000,29.830000,29.860000,29.870000,29.830000,29.840000,29.890000,29.850000,29.880000,29.800000,29.870000,29.840000,29.870000,29.900000,29.900000,29.870000,29.900000,29.840000,29.890000,29.810000,29.870000,29.910000,29.840000,29.820000,29.860000,29.890000,29.860000,29.830000,29.840000,29.890000,29.840000,29.910000,29.880000,29.890000,29.880000,29.860000,29.910000,29.890000,29.870000,29.860000,29.840000,29.840000,29.870000,29.900000,29.850000,29.880000,29.830000,29.860000,29.840000,29.900000,29.900000,29.850000,29.840000,29.900000,29.900000,29.910000,29.840000,29.860000,29.910000,29.860000,29.850000,29.840000,29.870000,29.880000,29.810000,29.900000,29.880000,29.860000,29.910000,29.890000,29.900000,29.850000,29.880000,29.890000,29.840000,29.840000,29.830000,29.890000,29.890000,29.840000,29.840000,29.850000,29.850000,29.850000,29.900000,29.860000,29.840000,29.800000,29.850000,29.870000,29.870000,29.890000,29.900000,29.870000,29.810000,29.900000,29.890000,29.850000,29.850000,29.880000,29.840000,29.900000,29.910000,29.840000,29.910000,29.840000,29.840000,29.890000,29.870000,29.880000,29.920000,29.890000,29.910000,29.860000,29.850000,29.890000,29.850000,29.810000,29.830000,29.890000,29.910000,29.850000,29.870000,29.890000,29.800000,29.870000,29.890000,29.860000,29.870000,29.920000,29.900000,29.880000,29.910000,29.880000,29.840000,29.900000,29.870000,29.890000,29.890000,29.900000,29.880000,29.870000,29.850000,29.860000,29.860000,29.870000,29.830000,29.900000,29.890000,29.900000,29.860000,29.870000,29.890000,29.850000,29.910000,29.890000,29.890000,29.870000,29.840000,29.910000,29.850000,29.830000,29.840000,29.860000,29.880000,29.880000,29.870000,29.890000,29.860000,29.890000,29.880000,29.890000,29.880000,29.850000,29.890000,29.870000,29.890000,29.900000,29.860000,29.880000,29.850000,29.870000,29.910000,29.850000,29.860000,29.870000,29.860000,29.840000,29.900000,29.890000,29.870000,29.860000,29.900000,29.870000,29.910000,29.870000,29.880000,29.900000,29.840000,29.840000,29.830000,29.870000,29.870000,29.880000,29.860000,29.890000,29.840000,29.900000,29.860000,29.840000,29.870000,29.850000,29.900000,29.830000,29.840000,29.890000,29.890000,29.890000,29.840000,29.870000,29.820000,29.860000,29.910000,29.840000,29.840000,29.910000,29.880000,29.910000,29.870000,29.860000,29.830000,29.860000,29.930000,29.860000,29.910000,29.850000,29.870000,29.880000,29.870000,29.860000,29.910000,29.850000,29.840000,29.880000,29.890000,29.830000,29.880000,29.900000,29.850000,29.860000,29.900000,29.910000,29.890000,29.870000,29.880000,29.880000,29.880000,29.880000,29.850000,29.860000,29.880000,29.870000,29.890000,29.920000,29.840000,29.880000,29.890000,29.840000,29.860000,29.880000,29.860000,29.850000,29.930000,29.860000,29.850000,29.860000,29.870000,29.890000,29.880000,29.890000,29.870000,29.850000,29.830000,29.840000,29.870000,29.830000,29.860000,29.850000,29.900000,29.850000,29.850000,29.890000,29.860000,29.870000,29.890000,29.880000,29.810000,29.880000,29.870000,29.850000,29.830000,29.910000,29.870000,29.900000,29.900000,29.900000,29.870000,29.850000,29.880000,29.880000,29.840000,29.890000,29.910000,29.860000,29.910000,29.850000,29.870000,29.930000,29.850000,29.900000,29.860000,29.880000,29.840000,29.870000,29.860000,29.890000,29.870000,29.860000,29.800000,29.900000,29.880000,29.890000,29.870000,29.900000,29.850000,29.840000,29.840000,29.830000,29.900000,29.910000,29.890000,29.830000,29.890000,29.830000,29.910000,29.860000,29.820000,29.890000,29.890000,29.850000,29.830000,29.900000,29.900000,29.880000,29.810000,29.840000,29.850000,29.900000,29.880000,29.880000,29.850000,29.880000,29.840000,29.830000,29.910000,29.870000,29.900000,29.820000,29.920000,29.890000,29.920000,29.860000,29.900000,29.860000,29.840000,29.870000,29.880000,29.830000,29.900000,29.830000,29.840000,29.880000,29.880000,29.820000,29.880000,29.800000,29.880000,29.840000,29.820000,29.880000,29.870000,29.880000,29.860000,29.860000,29.910000,29.840000,29.800000,29.890000,29.880000,29.840000,29.840000,29.830000,29.880000,29.790000,29.910000,29.870000,29.830000,29.880000,29.870000,29.840000,29.840000,29.840000,29.900000,29.860000,29.820000,29.870000,29.860000,29.860000,29.890000,29.840000,29.860000,29.870000,29.840000,29.840000,29.860000,29.870000,29.860000,29.860000,29.820000,29.870000,29.920000,29.880000,29.930000,29.910000,29.890000,29.880000,29.920000,29.800000,29.850000,29.920000,29.870000,29.900000,29.880000,29.860000,29.870000,29.920000,29.920000,29.860000,29.880000,29.870000,29.850000,29.870000,29.900000,29.930000,29.850000,29.880000,29.830000,29.880000,29.880000,29.850000,29.850000,29.840000,29.840000,29.870000,29.840000,
